,name,album,release_date,release_year,track_number,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,popularity,duration_ms
67,Anti-Hero,Midnights (The Til Dawn Edition),5/26/2023,2023,3,0.115,0.637,0.649,1.22E-06,0.147,-6.59,0.0584,96.935,0.497,66,200690
90,Anti-Hero,Midnights (3am Edition),10/22/2022,2022,3,0.133,0.638,0.634,1.23E-06,0.152,-6.582,0.0457,96.953,0.519,66,200690
63,Foolish One (Taylor’s Version) (From The Vault),Speak Now (Taylor's Version),7/7/2023,2023,21,0.617,0.671,0.588,0,0.111,-4.675,0.0299,96.965,0.543,73,311765
378,All You Had To Do Was Stay,1989,10/27/2014,2014,5,0.00196,0.602,0.736,4.57E-05,0.105,-5.778,0.0338,96.969,0.471,54,193293
359,All You Had To Do Was Stay,1989 (Deluxe Edition),10/27/2014,2014,5,0.00201,0.605,0.725,2.02E-05,0.101,-5.729,0.0323,96.97,0.539,48,193293
108,Lavender Haze,Midnights,10/21/2022,2022,1,0.258,0.733,0.436,0.000573,0.157,-10.489,0.08,96.985,0.0976,80,202395
4,All You Had To Do Was Stay (Taylor's Version),1989 (Taylor's Version) [Deluxe],10/27/2023,2023,5,0.000656,0.588,0.721,0,0.131,-5.579,0.0317,96.997,0.52,65,193289
110,Anti-Hero,Midnights,10/21/2022,2022,3,0.13,0.637,0.643,1.80E-06,0.142,-6.571,0.0519,97.008,0.533,89,200690
88,Lavender Haze,Midnights (3am Edition),10/22/2022,2022,1,0.204,0.735,0.444,0.0012,0.17,-10.519,0.0684,97.038,0.0984,65,202395
65,Lavender Haze,Midnights (The Til Dawn Edition),5/26/2023,2023,1,0.236,0.735,0.454,0.00113,0.133,-10.516,0.0876,97.043,0.0751,67,202395
26,All You Had To Do Was Stay (Taylor's Version),1989 (Taylor's Version),10/26/2023,2023,5,0.000718,0.586,0.72,0,0.0949,-5.556,0.035,97.057,0.481,75,193289
436,I Want You Back - Live/2011,Speak Now World Tour Live,10/25/2010,2010,12,0.794,0.536,0.512,0.000122,0.497,-6.794,0.0341,97.397,0.249,47,83253
509,Beautiful Eyes - Live From Clear Channel Stripped 2008,Live From Clear Channel Stripped 2008,6/28/2008,2008,3,0.596,0.627,0.704,0,0.0598,-3.739,0.0269,98.958,0.457,41,176316
517,Teardrops On My Guitar - Radio Single Remix,Taylor Swift,10/24/2006,2006,3,0.288,0.621,0.417,0,0.119,-6.941,0.0231,99.953,0.289,65,203040
314,Teardrops On My Guitar - Radio Single Remix,reputation Stadium Tour Surprise Song Playlist,11/9/2017,2017,6,0.313,0.626,0.427,0,0.138,-6.993,0.0234,99.959,0.263,36,204706
501,Tell Me Why,Fearless,11/11/2008,2008,8,0.0571,0.604,0.855,3.65E-06,0.343,-3.097,0.038,99.96,0.51,41,200546
494,Fearless,Fearless,11/11/2008,2008,1,0.04,0.594,0.712,0,0.309,-4.418,0.0273,99.972,0.476,57,241986
481,Fearless,Fearless Platinum Edition,11/11/2008,2008,7,0.0364,0.598,0.714,1.04E-06,0.31,-4.397,0.0273,99.979,0.467,43,242000
395,Stay Stay Stay,Red (Deluxe Edition),10/22/2012,2012,9,0.307,0.729,0.748,1.29E-06,0.09,-6.67,0.0245,99.981,0.928,43,204826
417,Stay Stay Stay,Red,10/22/2012,2012,9,0.307,0.729,0.748,1.29E-06,0.09,-6.67,0.0245,99.981,0.928,38,204826
20,Is It Over Now? (Taylor's Version) (From The Vault),1989 (Taylor's Version) [Deluxe],10/27/2023,2023,21,0.041,0.595,0.656,0,0.122,-7.343,0.037,99.994,0.191,71,229477
281,I Think He Knows,Lover,8/23/2019,2019,6,0.00889,0.897,0.366,0.000353,0.0715,-8.029,0.0569,100.003,0.416,75,173386
42,Is It Over Now? (Taylor's Version) (From The Vault),1989 (Taylor's Version),10/26/2023,2023,21,0.0504,0.596,0.658,0,0.127,-7.346,0.036,100.012,0.176,88,229477
488,Tell Me Why,Fearless Platinum Edition,11/11/2008,2008,14,0.0606,0.601,0.852,3.41E-06,0.37,-3.096,0.0386,100.015,0.513,39,200560
129,Stay Stay Stay (Taylor's Version),Red (Taylor's Version),11/12/2021,2021,9,0.0848,0.693,0.681,0,0.0768,-7.039,0.025,100.02,0.663,67,205786
158,Tell Me Why (Taylor’s Version),Fearless (Taylor's Version),4/9/2021,2021,8,0.0222,0.578,0.909,0,0.333,-3.669,0.0628,100.023,0.541,65,200575
151,Fearless (Taylor’s Version),Fearless (Taylor's Version),4/9/2021,2021,1,0.0122,0.569,0.741,0,0.333,-4.963,0.0282,100.118,0.43,81,241591
331,Fearless,reputation Stadium Tour Surprise Song Playlist,11/9/2017,2017,23,0.0377,0.603,0.718,0,0.307,-4.401,0.0272,100.163,0.429,33,242973
175,Don’t You (Taylor’s Version) (From The Vault),Fearless (Taylor's Version),4/9/2021,2021,25,0.514,0.563,0.473,1.20E-05,0.109,-11.548,0.0503,101.934,0.405,67,208608
440,Long Live - Live/2011,Speak Now World Tour Live,10/25/2010,2010,16,0.0053,0.544,0.728,0,0.865,-5.838,0.0282,101.939,0.204,46,376466
143,Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From The Vault),Red (Taylor's Version),11/12/2021,2021,23,0.817,0.606,0.377,0,0.154,-9.455,0.0275,101.96,0.446,74,258812
284,Cornelia Street,Lover,8/23/2019,2019,9,0.781,0.824,0.624,0.000189,0.1,-9.728,0.0827,102.012,0.248,77,287266
510,Untouchable - Live From Clear Channel Stripped 2008,Live From Clear Channel Stripped 2008,6/28/2008,2008,4,0.856,0.731,0.184,0,0.0927,-9.235,0.0418,102.404,0.331,35,222959
12,Clean (Taylor's Version),1989 (Taylor's Version) [Deluxe],10/27/2023,2023,13,0.25,0.772,0.391,2.92E-05,0.0981,-8.892,0.0293,103.955,0.258,65,271000
34,Clean (Taylor's Version),1989 (Taylor's Version),10/26/2023,2023,13,0.276,0.771,0.386,2.01E-05,0.121,-8.917,0.0297,103.96,0.239,76,271000
367,Clean,1989 (Deluxe Edition),10/27/2014,2014,13,0.232,0.815,0.377,0,0.1,-7.754,0.0346,103.97,0.211,56,271000
283,Paper Rings,Lover,8/23/2019,2019,8,0.0129,0.811,0.719,1.36E-05,0.0742,-6.553,0.0497,103.979,0.865,82,222400
386,Clean,1989,10/27/2014,2014,13,0.241,0.81,0.379,0,0.113,-7.771,0.0349,103.981,0.22,46,271000
126,22 (Taylor's Version),Red (Taylor's Version),11/12/2021,2021,6,0.000443,0.642,0.695,1.02E-05,0.0753,-5.62,0.0281,103.984,0.642,78,230960
392,22,Red (Deluxe Edition),10/22/2012,2012,6,0.00215,0.658,0.729,0.0013,0.0752,-6.561,0.0378,104.007,0.668,55,230133
414,22,Red,10/22/2012,2012,6,0.00215,0.658,0.729,0.0013,0.0752,-6.561,0.0378,104.007,0.668,51,230133
316,22,reputation Stadium Tour Surprise Song Playlist,11/9/2017,2017,8,0.00254,0.66,0.733,0.00146,0.0473,-6.564,0.0379,104.009,0.68,38,232120
435,Bette Davis Eyes - Live/2011,Speak Now World Tour Live,10/25/2010,2010,11,0.713,0.327,0.488,0,0.837,-9.287,0.0322,104.46,0.363,46,189146
516,Picture To Burn,Taylor Swift,10/24/2006,2006,2,0.173,0.658,0.877,0,0.0962,-2.098,0.0323,105.586,0.821,68,173066
408,State Of Grace - Acoustic,Red (Deluxe Edition),10/22/2012,2012,22,0.664,0.626,0.118,0.000169,0.127,-15.91,0.0305,105.597,0.0682,36,323080
512,Picture To Burn - Live From Clear Channel Stripped 2008,Live From Clear Channel Stripped 2008,6/28/2008,2008,6,0.266,0.647,0.872,0,0.419,-1.953,0.0524,105.798,0.684,33,173899
173,We Were Happy (Taylor’s Version) (From The Vault),Fearless (Taylor's Version),4/9/2021,2021,23,0.849,0.609,0.373,0,0.0779,-8.819,0.0263,106.007,0.13,65,244236
85,Hits Different,Midnights (The Til Dawn Edition),5/26/2023,2023,21,0.148,0.672,0.782,4.73E-06,0.296,-6.499,0.0421,106.026,0.239,77,234466
84,Dear Reader,Midnights (The Til Dawn Edition),5/26/2023,2023,20,0.497,0.475,0.386,0.00104,0.119,-12.038,0.0737,107.601,0.162,63,225194
107,Dear Reader,Midnights (3am Edition),10/22/2022,2022,20,0.481,0.562,0.388,0.00145,0.117,-12.088,0.0705,107.747,0.159,68,225194
185,coney island (feat. The National),evermore (deluxe version),1/7/2021,2021,9,0.819,0.537,0.537,0.000904,0.142,-11.266,0.0617,107.895,0.292,67,275320
202,coney island (feat. The National),evermore,12/11/2020,2020,9,0.819,0.537,0.537,0.000904,0.142,-11.266,0.0617,107.895,0.292,65,275320
89,Maroon,Midnights (3am Edition),10/22/2022,2022,2,0.0593,0.658,0.378,0,0.0976,-8.3,0.0379,108.034,0.0382,65,218270
66,Maroon,Midnights (The Til Dawn Edition),5/26/2023,2023,2,0.0609,0.65,0.397,1.40E-06,0.089,-8.237,0.0365,108.055,0.0382,67,218270
109,Maroon,Midnights,10/21/2022,2022,2,0.0573,0.637,0.398,1.03E-06,0.101,-8.294,0.0564,108.075,0.0374,76,218270
114,Question...?,Midnights,10/21/2022,2022,7,0.2,0.751,0.502,0,0.296,-8.763,0.167,108.943,0.106,71,210556
71,Question...?,Midnights (The Til Dawn Edition),5/26/2023,2023,7,0.205,0.741,0.509,0,0.262,-8.747,0.19,108.978,0.113,64,210556
94,Question...?,Midnights (3am Edition),10/22/2022,2022,7,0.226,0.751,0.502,0,0.297,-8.777,0.162,108.989,0.112,62,210556
434,Drops Of Jupiter - Live/2011,Speak Now World Tour Live,10/25/2010,2010,10,0.806,0.374,0.504,0,0.76,-8.407,0.0392,109.025,0.27,50,315173
86,Snow On The Beach (feat. More Lana Del Rey),Midnights (The Til Dawn Edition),5/26/2023,2023,22,0.806,0.664,0.401,3.50E-06,0.108,-10.934,0.0344,109.846,0.315,78,229942
39,Say Don't Go (Taylor's Version) (From The Vault),1989 (Taylor's Version),10/26/2023,2023,18,0.0656,0.626,0.547,1.67E-05,0.149,-8.285,0.0342,109.946,0.192,79,279833
17,Say Don't Go (Taylor's Version) (From The Vault),1989 (Taylor's Version) [Deluxe],10/27/2023,2023,18,0.066,0.633,0.551,9.94E-06,0.127,-8.297,0.0341,109.95,0.164,67,279833
111,Snow On The Beach (feat. Lana Del Rey),Midnights,10/21/2022,2022,4,0.69,0.663,0.319,0.000993,0.117,-13.481,0.0375,109.957,0.193,73,256124
123,Treacherous (Taylor's Version),Red (Taylor's Version),11/12/2021,2021,3,0.0344,0.645,0.593,0.000127,0.13,-6.506,0.0288,109.984,0.299,68,242720
74,Labyrinth,Midnights (The Til Dawn Edition),5/26/2023,2023,10,0.804,0.493,0.308,0.328,0.123,-15.489,0.0436,109.993,0.13,65,247962
231,mirrorball - the long pond studio sessions,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],11/25/2020,2020,6,0.78,0.509,0.386,3.45E-05,0.118,-8.434,0.0272,109.993,0.109,57,237373
389,Treacherous,Red (Deluxe Edition),10/22/2012,2012,3,0.101,0.705,0.621,4.30E-06,0.147,-8.086,0.0334,109.993,0.395,41,240773
406,Treacherous - Original Demo Recording,Red (Deluxe Edition),10/22/2012,2012,20,0.175,0.828,0.64,6.14E-05,0.0996,-8.248,0.0355,109.993,0.519,34,239720
411,Treacherous,Red,10/22/2012,2012,3,0.101,0.705,0.621,4.30E-06,0.147,-8.086,0.0334,109.993,0.395,38,240773
40,Now That We Don't Talk (Taylor's Version) (From The Vault),1989 (Taylor's Version),10/26/2023,2023,19,0.186,0.793,0.512,3.81E-05,0.0889,-9.319,0.0338,109.994,0.0662,83,146436
328,Treacherous,reputation Stadium Tour Surprise Song Playlist,11/9/2017,2017,20,0.101,0.704,0.621,4.30E-06,0.14,-8.086,0.0334,109.995,0.395,30,242760
91,Snow On The Beach (feat. Lana Del Rey),Midnights (3am Edition),10/22/2022,2022,4,0.735,0.659,0.323,0.00321,0.116,-13.425,0.0436,110.007,0.154,65,256124
303,King Of My Heart,reputation,11/10/2017,2017,10,0.00882,0.675,0.703,2.21E-06,0.0391,-7.902,0.0382,110.01,0.314,76,214320
18,Now That We Don't Talk (Taylor's Version) (From The Vault),1989 (Taylor's Version) [Deluxe],10/27/2023,2023,19,0.16,0.8,0.501,7.14E-05,0.0874,-9.332,0.034,110.013,0.0831,69,146436
68,Snow On The Beach (feat. Lana Del Rey),Midnights (The Til Dawn Edition),5/26/2023,2023,4,0.705,0.653,0.331,0.0013,0.116,-13.534,0.039,110.014,0.166,64,256124
117,Labyrinth,Midnights,10/21/2022,2022,10,0.785,0.406,0.306,0.488,0.122,-15.48,0.0517,110.014,0.122,73,247962
97,Labyrinth,Midnights (3am Edition),10/22/2022,2022,10,0.791,0.487,0.313,0.348,0.124,-15.434,0.0487,110.039,0.141,62,247962
279,The Man,Lover,8/23/2019,2019,4,0.0767,0.777,0.658,0,0.0901,-5.191,0.054,110.048,0.633,84,190360
265,mirrorball,folklore,7/24/2020,2020,6,0.687,0.553,0.413,2.33E-06,0.0594,-10.037,0.0334,110.107,0.379,77,208977
214,mirrorball,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],11/25/2020,2020,6,0.686,0.549,0.417,1.90E-06,0.0604,-10.064,0.035,110.137,0.347,50,208973
248,mirrorball,folklore (deluxe version),8/18/2020,2020,6,0.686,0.549,0.417,1.90E-06,0.0604,-10.064,0.035,110.137,0.347,69,208973
103,Paris,Midnights (3am Edition),10/22/2022,2022,16,0.112,0.7,0.509,3.27E-05,0.137,-10.547,0.0789,110.947,0.345,68,196258
80,Paris,Midnights (The Til Dawn Edition),5/26/2023,2023,16,0.116,0.691,0.498,3.07E-05,0.136,-10.519,0.101,110.963,0.454,63,196258
290,Afterglow,Lover,8/23/2019,2019,15,0.13,0.756,0.449,0,0.114,-8.746,0.0344,111.011,0.399,78,223293
179,gold rush,evermore (deluxe version),1/7/2021,2021,3,0.83,0.512,0.462,0.166,0.121,-10.491,0.0408,112.05,0.353,68,185320
196,gold rush,evermore,12/11/2020,2020,3,0.83,0.512,0.462,0.166,0.121,-10.491,0.0408,112.05,0.353,71,185320
520,The Outside,Taylor Swift,10/24/2006,2006,6,0.00491,0.589,0.805,0,0.24,-4.055,0.0293,112.982,0.591,55,207106
324,Sparks Fly,reputation Stadium Tour Surprise Song Playlist,11/9/2017,2017,16,0.041,0.61,0.782,0,0.16,-2.98,0.0309,114.977,0.399,34,262920
425,Sparks Fly - Live/2011,Speak Now World Tour Live,10/25/2010,2010,1,0.00917,0.455,0.783,0,0.918,-5.184,0.0393,114.981,0.298,46,336826
337,A Place in this World,reputation Stadium Tour Surprise Song Playlist,11/9/2017,2017,29,0.0577,0.573,0.767,0,0.327,-2.929,0.0323,114.984,0.438,31,202080
442,Sparks Fly,Speak Now (Deluxe Edition),10/25/2010,2010,2,0.0396,0.605,0.787,1.42E-06,0.163,-3.002,0.0308,114.987,0.374,50,260933
462,Sparks Fly,Speak Now,10/25/2010,2010,2,0.0396,0.605,0.787,1.42E-06,0.163,-3.002,0.0308,114.987,0.374,57,260933
44,Sparks Fly (Taylor’s Version),Speak Now (Taylor's Version),7/7/2023,2023,2,0.0251,0.588,0.758,0,0.131,-2.347,0.0305,114.991,0.387,75,261230
518,A Place in this World,Taylor Swift,10/24/2006,2006,4,0.051,0.576,0.777,0,0.32,-2.881,0.0324,115.028,0.428,57,199200
145,Message In A Bottle (Taylor's Version) (From The Vault),Red (Taylor's Version),11/12/2021,2021,25,0.00188,0.622,0.791,3.72E-06,0.083,-6.106,0.0535,115.915,0.494,71,225960
154,Hey Stephen (Taylor’s Version),Fearless (Taylor's Version),4/9/2021,2021,4,0.106,0.788,0.571,0,0.0934,-6.135,0.0296,115.99,0.797,68,254254
497,Hey Stephen,Fearless,11/11/2008,2008,4,0.194,0.841,0.544,2.48E-06,0.108,-7.347,0.0309,115.994,0.831,45,254306
484,Hey Stephen,Fearless Platinum Edition,11/11/2008,2008,10,0.168,0.843,0.553,2.66E-06,0.107,-7.348,0.0317,115.997,0.825,41,254320
348,Hey Stephen,reputation Stadium Tour Surprise Song Playlist,11/9/2017,2017,40,0.191,0.843,0.541,1.85E-06,0.108,-7.361,0.0318,116.001,0.838,29,256040
147,Forever Winter (Taylor's Version) (From The Vault),Red (Taylor's Version),11/12/2021,2021,27,0.256,0.611,0.552,0,0.134,-5.828,0.031,116.012,0.41,66,263533
141,Ronan (Taylor's Version),Red (Taylor's Version),11/12/2021,2021,21,0.661,0.623,0.279,0,0.193,-10.802,0.031,116.04,0.38,62,264253
22,Welcome To New York (Taylor's Version),1989 (Taylor's Version),10/26/2023,2023,1,0.00961,0.761,0.607,2.24E-05,0.367,-4.83,0.0312,116.98,0.674,77,212600
330,Welcome To New York,reputation Stadium Tour Surprise Song Playlist,11/9/2017,2017,22,0.0348,0.789,0.634,1.64E-06,0.302,-4.762,0.0323,116.992,0.658,33,212600
355,Welcome To New York,1989 (Deluxe Edition),10/27/2014,2014,1,0.0348,0.789,0.634,1.64E-06,0.302,-4.762,0.0323,116.992,0.658,50,212600
0,Welcome To New York (Taylor's Version),1989 (Taylor's Version) [Deluxe],10/27/2023,2023,1,0.00942,0.757,0.61,3.66E-05,0.367,-4.84,0.0327,116.998,0.685,66,212600
374,Welcome To New York,1989,10/27/2014,2014,1,0.038,0.793,0.634,1.76E-06,0.304,-4.807,0.0324,117.024,0.615,58,212600
235,illicit affairs - the long pond studio sessions,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],11/25/2020,2020,10,0.883,0.489,0.235,0,0.113,-10.274,0.0356,117.699,0.435,57,183720
133,The Lucky One (Taylor's Version),Red (Taylor's Version),11/12/2021,2021,13,0.066,0.686,0.571,0,0.0608,-7.138,0.05,117.889,0.538,66,240466
339,The Lucky One,reputation Stadium Tour Surprise Song Playlist,11/9/2017,2017,31,0.0352,0.706,0.505,0,0.13,-7.639,0.0358,117.935,0.561,30,240266
399,The Lucky One,Red (Deluxe Edition),10/22/2012,2012,13,0.0371,0.706,0.499,0,0.132,-7.675,0.0369,117.937,0.545,40,240133
421,The Lucky One,Red,10/22/2012,2012,13,0.0371,0.706,0.499,0,0.132,-7.675,0.0369,117.937,0.545,35,240133
318,I Don’t Wanna Live Forever (Fifty Shades Darker),reputation Stadium Tour Surprise Song Playlist,11/9/2017,2017,10,0.0586,0.731,0.445,1.96E-05,0.14,-8.418,0.0533,117.97,0.106,83,247160
6,I Wish You Would (Taylor's Version),1989 (Taylor's Version) [Deluxe],10/27/2023,2023,7,0.00354,0.67,0.858,1.25E-05,0.0687,-6.528,0.0439,118.009,0.539,65,207650
380,I Wish You Would,1989,10/27/2014,2014,7,0.016,0.648,0.898,9.91E-05,0.109,-5.963,0.0513,118.02,0.502,46,207440
28,I Wish You Would (Taylor's Version),1989 (Taylor's Version),10/26/2023,2023,7,0.00357,0.669,0.851,1.04E-05,0.0676,-6.526,0.0432,118.026,0.541,75,207650
361,I Wish You Would,1989 (Deluxe Edition),10/27/2014,2014,7,0.0158,0.653,0.893,4.95E-05,0.102,-5.966,0.0538,118.035,0.513,53,207440
19,Suburban Legends (Taylor's Version) (From The Vault),1989 (Taylor's Version) [Deluxe],10/27/2023,2023,20,0.207,0.701,0.625,0,0.105,-8.804,0.036,118.036,0.323,65,171818
41,Suburban Legends (Taylor's Version) (From The Vault),1989 (Taylor's Version),10/26/2023,2023,20,0.198,0.699,0.621,0,0.104,-8.739,0.0369,118.048,0.344,74,171818
372,I Wish You Would - Voice Memo,1989 (Deluxe Edition),10/27/2014,2014,18,0.717,0.781,0.357,0,0.185,-16.394,0.912,118.317,0.645,32,107133
166,Forever & Always (Piano Version) (Taylor’s Version),Fearless (Taylor's Version),4/9/2021,2021,16,0.819,0.546,0.273,0,0.137,-9.208,0.0308,118.753,0.271,65,267833
275,hoax,folklore,7/24/2020,2020,16,0.966,0.662,0.181,3.86E-06,0.133,-15.065,0.0415,118.819,0.429,68,220042
241,hoax - the long pond studio sessions,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],11/25/2020,2020,16,0.962,0.682,0.155,0,0.18,-13.083,0.0394,118.832,0.483,55,221800
224,hoax,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],11/25/2020,2020,16,0.964,0.676,0.178,7.90E-06,0.135,-15.01,0.0394,118.84,0.404,47,220040
258,hoax,folklore (deluxe version),8/18/2020,2020,16,0.964,0.676,0.178,7.90E-06,0.135,-15.01,0.0394,118.84,0.404,66,220040
432,Speak Now - Live/2011,Speak Now World Tour Live,10/25/2010,2010,8,0.0636,0.615,0.694,1.28E-06,0.83,-5.251,0.0318,118.876,0.373,44,248146
477,Forever & Always - Piano Version,Fearless Platinum Edition,11/11/2008,2008,3,0.852,0.592,0.16,0,0.116,-10.785,0.0347,118.929,0.294,42,267506
444,Speak Now,Speak Now (Deluxe Edition),10/25/2010,2010,4,0.095,0.709,0.599,0,0.0973,-3.734,0.0304,118.975,0.735,44,240760
464,Speak Now,Speak Now,10/25/2010,2010,4,0.095,0.709,0.599,0,0.0973,-3.734,0.0304,118.975,0.735,51,240760
483,Love Story,Fearless Platinum Edition,11/11/2008,2008,9,0.157,0.618,0.736,0,0.073,-3.937,0.0308,118.982,0.307,49,235280
496,Love Story,Fearless,11/11/2008,2008,3,0.17,0.618,0.741,0,0.0822,-3.95,0.031,118.984,0.296,67,235266
349,Speak Now,reputation Stadium Tour Surprise Song Playlist,11/9/2017,2017,41,0.0991,0.712,0.603,0,0.102,-3.753,0.0304,118.986,0.714,31,243346
46,Speak Now (Taylor's Version),Speak Now (Taylor's Version),7/7/2023,2023,4,0.248,0.727,0.677,0,0.143,-2.871,0.0325,118.995,0.639,73,242473
