,name,album,release_date,release_year,track_number,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,popularity,duration_ms
507,Love Story - Live From Clear Channel Stripped 2008,Live From Clear Channel Stripped 2008,6/28/2008,2008,1,0.659,0.741,0.444,0,0.131,-7.031,0.0311,119.006,0.512,38,221028
153,Love Story (Taylor’s Version),Fearless (Taylor's Version),4/9/2021,2021,3,0.13,0.627,0.792,3.97E-06,0.0845,-4.311,0.031,119.054,0.415,80,235766
47,Dear John (Taylor's Version),Speak Now (Taylor's Version),7/7/2023,2023,5,0.0236,0.419,0.47,0,0.163,-5.016,0.0296,119.294,0.133,74,405906
445,Dear John,Speak Now (Deluxe Edition),10/25/2010,2010,5,0.166,0.589,0.47,1.45E-06,0.112,-5.32,0.028,119.386,0.102,49,403920
465,Dear John,Speak Now,10/25/2010,2010,5,0.166,0.589,0.47,1.45E-06,0.112,-5.32,0.028,119.386,0.102,49,403920
437,Dear John - Live/2011,Speak Now World Tour Live,10/25/2010,2010,13,0.0157,0.521,0.386,0,0.884,-8.784,0.0301,119.518,0.138,45,404680
218,illicit affairs,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],11/25/2020,2020,10,0.862,0.529,0.304,0,0.108,-10.567,0.0356,119.58,0.44,51,190893
252,illicit affairs,folklore (deluxe version),8/18/2020,2020,10,0.862,0.529,0.304,0,0.108,-10.567,0.0356,119.58,0.44,70,190893
269,illicit affairs,folklore,7/24/2020,2020,10,0.881,0.559,0.31,0,0.106,-10.445,0.0338,119.845,0.46,80,190898
184,dorothea,evermore (deluxe version),1/7/2021,2021,8,0.696,0.605,0.488,0,0.129,-8.322,0.0264,119.966,0.354,66,225880
201,dorothea,evermore,12/11/2020,2020,8,0.696,0.605,0.488,0,0.129,-8.322,0.0264,119.966,0.354,65,225880
383,How You Get The Girl,1989,10/27/2014,2014,10,0.00461,0.764,0.66,0.00477,0.0915,-6.136,0.0494,119.988,0.524,47,247533
9,How You Get The Girl (Taylor's Version),1989 (Taylor's Version) [Deluxe],10/27/2023,2023,10,0.00196,0.758,0.691,1.09E-05,0.0939,-5.798,0.0515,119.997,0.538,64,247533
320,How You Get The Girl,reputation Stadium Tour Surprise Song Playlist,11/9/2017,2017,12,0.00364,0.765,0.656,0.00868,0.0918,-6.112,0.0504,119.997,0.545,34,247533
364,How You Get The Girl,1989 (Deluxe Edition),10/27/2014,2014,10,0.00364,0.765,0.656,0.00868,0.0918,-6.112,0.0504,119.997,0.545,54,247533
31,How You Get The Girl (Taylor's Version),1989 (Taylor's Version),10/26/2023,2023,10,0.00209,0.754,0.682,9.88E-06,0.0941,-5.789,0.0565,120.027,0.547,72,247533
112,"You're On Your Own, Kid",Midnights,10/21/2022,2022,5,0.401,0.696,0.396,5.20E-06,0.125,-10.289,0.0656,120.041,0.38,82,194206
69,"You're On Your Own, Kid",Midnights (The Til Dawn Edition),5/26/2023,2023,5,0.423,0.694,0.386,1.05E-05,0.126,-10.312,0.0597,120.044,0.39,67,194206
92,"You're On Your Own, Kid",Midnights (3am Edition),10/22/2022,2022,5,0.416,0.694,0.38,8.47E-06,0.126,-10.307,0.0614,120.044,0.376,66,194206
305,Dress,reputation,11/10/2017,2017,12,0.0329,0.719,0.469,0,0.169,-8.792,0.0533,120.085,0.0851,79,230373
426,Mine - Live/2011,Speak Now World Tour Live,10/25/2010,2010,2,0.00233,0.496,0.852,0,0.554,-4.775,0.0373,120.969,0.442,44,259279
149,The Very First Night (Taylor's Version) (From The Vault),Red (Taylor's Version),11/12/2021,2021,29,0.00115,0.678,0.733,0,0.104,-5.025,0.0281,121.009,0.581,73,200280
460,Mine - POP Mix,Speak Now (Deluxe Edition),10/25/2010,2010,20,0.00727,0.695,0.723,1.20E-06,0.1,-3.806,0.0285,121.011,0.679,41,230333
323,Mine,reputation Stadium Tour Surprise Song Playlist,11/9/2017,2017,15,0.00302,0.621,0.779,3.22E-06,0.187,-2.943,0.0301,121.034,0.67,40,231866
441,Mine,Speak Now (Deluxe Edition),10/25/2010,2010,1,0.00265,0.624,0.757,1.87E-06,0.189,-2.94,0.0296,121.07,0.658,50,230706
461,Mine,Speak Now,10/25/2010,2010,1,0.00265,0.624,0.757,1.87E-06,0.189,-2.94,0.0296,121.07,0.658,58,230706
43,Mine (Taylor's Version),Speak Now (Taylor's Version),7/7/2023,2023,1,0.00444,0.646,0.783,1.38E-06,0.171,-2.846,0.0356,121.08,0.49,78,231706
370,New Romantics,1989 (Deluxe Edition),10/27/2014,2014,16,0.00463,0.633,0.889,0.000458,0.0658,-5.87,0.0715,121.956,0.584,63,230466
15,New Romantics (Taylor's Version),1989 (Taylor's Version) [Deluxe],10/27/2023,2023,16,0.00675,0.649,0.846,4.63E-06,0.0824,-5.958,0.0602,121.978,0.698,65,230177
37,New Romantics (Taylor's Version),1989 (Taylor's Version),10/26/2023,2023,16,0.0068,0.651,0.855,9.81E-06,0.0759,-5.959,0.0538,121.98,0.698,78,230177
183,happiness,evermore (deluxe version),1/7/2021,2021,7,0.87,0.559,0.334,0,0.114,-10.733,0.0376,122.079,0.211,67,315146
200,happiness,evermore,12/11/2020,2020,7,0.87,0.559,0.334,0,0.114,-10.733,0.0376,122.079,0.211,67,315146
61,I Can See You (Taylor’s Version) (From The Vault),Speak Now (Taylor's Version),7/7/2023,2023,19,0.0586,0.694,0.764,0,0.0608,-4.893,0.0337,123.044,0.819,78,273186
280,The Archer,Lover,8/23/2019,2019,5,0.12,0.292,0.574,0.00569,0.0663,-9.375,0.0401,124.344,0.166,81,211240
327,Never Grow Up,reputation Stadium Tour Surprise Song Playlist,11/9/2017,2017,19,0.824,0.714,0.309,0,0.136,-8.828,0.0302,124.894,0.545,31,292920
448,Never Grow Up,Speak Now (Deluxe Edition),10/25/2010,2010,8,0.819,0.714,0.305,0,0.174,-8.837,0.0305,124.91,0.554,49,290466
468,Never Grow Up,Speak Now,10/25/2010,2010,8,0.819,0.714,0.305,0,0.174,-8.837,0.0305,124.91,0.554,48,290466
388,Red,Red (Deluxe Edition),10/22/2012,2012,2,0.0773,0.602,0.896,8.87E-05,0.091,-4.267,0.0437,124.978,0.641,50,220826
410,Red,Red,10/22/2012,2012,2,0.0773,0.602,0.896,8.87E-05,0.091,-4.267,0.0437,124.978,0.641,56,220826
312,Red,reputation Stadium Tour Surprise Song Playlist,11/9/2017,2017,4,0.0779,0.605,0.899,0.000125,0.0911,-4.273,0.0423,124.985,0.647,36,223093
407,Red - Original Demo Recording,Red (Deluxe Edition),10/22/2012,2012,21,0.113,0.678,0.902,0.000235,0.0722,-4.659,0.0358,124.998,0.637,36,226280
162,The Best Day (Taylor’s Version),Fearless (Taylor's Version),4/9/2021,2021,12,0.488,0.642,0.576,0,0.159,-8.524,0.0282,125,0.469,64,245290
148,Run (feat. Ed Sheeran) (Taylor’s Version) (From The Vault),Red (Taylor's Version),11/12/2021,2021,28,0.817,0.61,0.488,0,0.312,-6.918,0.0293,125.039,0.443,68,240226
122,Red (Taylor's Version),Red (Taylor's Version),11/12/2021,2021,2,0.00108,0.516,0.777,1.62E-06,0.0761,-4.908,0.0375,125.047,0.408,77,223093
405,Girl At Home,Red (Deluxe Edition),10/22/2012,2012,19,0.272,0.733,0.59,0,0.136,-5.86,0.0284,125.048,0.633,35,220320
50,Never Grow Up (Taylor's Version),Speak Now (Taylor's Version),7/7/2023,2023,8,0.851,0.685,0.323,0,0.198,-7.103,0.0289,125.058,0.569,68,292920
139,Girl At Home (Taylor's Version),Red (Taylor's Version),11/12/2021,2021,19,0.00955,0.691,0.736,1.88E-05,0.101,-6.974,0.0326,125.089,0.612,65,220520
191,evermore (feat. Bon Iver),evermore (deluxe version),1/7/2021,2021,15,0.937,0.39,0.27,0.00227,0.111,-10.673,0.0308,125.177,0.32,68,304106
208,evermore (feat. Bon Iver),evermore,12/11/2020,2020,15,0.937,0.39,0.27,0.00227,0.111,-10.673,0.0308,125.177,0.32,67,304106
100,Mastermind,Midnights (3am Edition),10/22/2022,2022,13,0.571,0.661,0.352,0.00147,0.0884,-14.077,0.117,125.934,0.13,70,191039
137,The Moment I Knew (Taylor's Version),Red (Taylor's Version),11/12/2021,2021,17,0.0494,0.636,0.402,0,0.107,-7.855,0.031,125.952,0.208,66,285280
120,Mastermind,Midnights,10/21/2022,2022,13,0.553,0.662,0.357,0.00129,0.0837,-14.064,0.154,125.966,0.124,74,191039
77,Mastermind,Midnights (The Til Dawn Edition),5/26/2023,2023,13,0.545,0.661,0.345,0.000915,0.0871,-14.037,0.144,125.977,0.126,65,191039
135,Starlight (Taylor's Version),Red (Taylor's Version),11/12/2021,2021,15,0.00324,0.628,0.685,0,0.18,-5.864,0.0358,126.014,0.605,66,220413
353,Starlight,reputation Stadium Tour Surprise Song Playlist,11/9/2017,2017,45,0.0192,0.649,0.777,0.000487,0.234,-5.797,0.0391,126.014,0.616,30,220600
403,The Moment I Knew,Red (Deluxe Edition),10/22/2012,2012,17,0.187,0.62,0.506,1.47E-05,0.102,-7.327,0.0312,126.015,0.275,38,285560
401,Starlight,Red (Deluxe Edition),10/22/2012,2012,15,0.0213,0.649,0.777,0.000335,0.221,-5.804,0.0406,126.018,0.587,40,217826
423,Starlight,Red,10/22/2012,2012,15,0.0213,0.649,0.777,0.000335,0.221,-5.804,0.0406,126.018,0.587,36,217826
311,The Best Day,reputation Stadium Tour Surprise Song Playlist,11/9/2017,2017,3,0.639,0.669,0.448,4.06E-06,0.158,-8.566,0.0285,126.068,0.383,33,246306
492,The Best Day,Fearless Platinum Edition,11/11/2008,2008,18,0.611,0.664,0.447,1.00E-06,0.139,-8.535,0.0292,126.079,0.364,39,245346
505,The Best Day,Fearless,11/11/2008,2008,12,0.647,0.666,0.434,1.95E-06,0.124,-8.543,0.0289,126.084,0.396,44,245333
373,Blank Space - Voice Memo,1989 (Deluxe Edition),10/27/2014,2014,19,0.801,0.675,0.234,0,0.657,-15.064,0.721,127.296,0.578,33,131186
187,cowboy like me,evermore (deluxe version),1/7/2021,2021,11,0.768,0.604,0.517,0.000155,0.123,-9.014,0.0347,127.967,0.511,67,275040
204,cowboy like me,evermore,12/11/2020,2020,11,0.768,0.604,0.517,0.000155,0.123,-9.014,0.0347,127.967,0.511,69,275040
491,Forever & Always,Fearless Platinum Edition,11/11/2008,2008,17,0.0907,0.605,0.829,0,0.106,-4.993,0.0549,128.012,0.514,41,225333
161,Forever & Always (Taylor’s Version),Fearless (Taylor's Version),4/9/2021,2021,11,0.0231,0.598,0.821,0,0.143,-4.433,0.0447,128.03,0.673,70,225328
504,Forever & Always,Fearless,11/11/2008,2008,11,0.0752,0.608,0.821,0,0.11,-4.985,0.0576,128.042,0.544,46,225320
347,Forever & Always,reputation Stadium Tour Surprise Song Playlist,11/9/2017,2017,39,0.0806,0.607,0.829,0,0.207,-5.02,0.0588,128.057,0.52,30,226293
299,Look What You Made Me Do,reputation,11/10/2017,2017,6,0.204,0.766,0.709,1.41E-05,0.126,-6.471,0.123,128.07,0.506,84,211853
230,my tears ricochet - the long pond studio sessions,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],11/25/2020,2020,5,0.946,0.531,0.172,1.01E-05,0.0615,-12.34,0.0351,129.007,0.168,59,295173
264,my tears ricochet,folklore,7/24/2020,2020,5,0.806,0.456,0.263,0,0.0749,-10.63,0.0332,129.86,0.111,79,255893
213,my tears ricochet,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],11/25/2020,2020,5,0.814,0.456,0.265,0,0.0679,-10.663,0.0328,129.947,0.112,52,255893
247,my tears ricochet,folklore (deluxe version),8/18/2020,2020,5,0.814,0.456,0.265,0,0.0679,-10.663,0.0328,129.947,0.112,71,255893
121,State Of Grace (Taylor's Version),Red (Taylor's Version),11/12/2021,2021,1,0.000328,0.594,0.713,0,0.114,-5.314,0.0503,129.958,0.328,68,295413
325,State Of Grace,reputation Stadium Tour Surprise Song Playlist,11/9/2017,2017,17,0.000184,0.591,0.828,0.00113,0.0879,-5.895,0.0333,129.962,0.383,31,295720
486,You Belong With Me,Fearless Platinum Edition,11/11/2008,2008,12,0.164,0.687,0.771,2.46E-05,0.112,-4.424,0.0384,129.964,0.445,50,231146
499,You Belong With Me,Fearless,11/11/2008,2008,6,0.162,0.687,0.783,1.35E-05,0.114,-4.44,0.0386,129.964,0.443,67,231133
387,State Of Grace,Red (Deluxe Edition),10/22/2012,2012,1,0.000197,0.588,0.825,0.00138,0.0885,-5.882,0.0328,129.968,0.397,43,295186
409,State Of Grace,Red,10/22/2012,2012,1,0.000197,0.588,0.825,0.00138,0.0885,-5.882,0.0328,129.968,0.397,39,295186
398,Sad Beautiful Tragic,Red (Deluxe Edition),10/22/2012,2012,12,0.632,0.624,0.34,0.0337,0.121,-12.411,0.029,129.987,0.261,39,283680
420,Sad Beautiful Tragic,Red,10/22/2012,2012,12,0.632,0.624,0.34,0.0337,0.121,-12.411,0.029,129.987,0.261,35,283680
156,You Belong With Me (Taylor’s Version),Fearless (Taylor's Version),4/9/2021,2021,6,0.0623,0.632,0.773,0,0.0885,-4.856,0.0346,130.033,0.474,84,231124
261,cardigan,folklore,7/24/2020,2020,2,0.537,0.613,0.581,0.000345,0.25,-8.588,0.0424,130.033,0.551,88,239560
210,cardigan,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],11/25/2020,2020,2,0.525,0.612,0.58,0.000414,0.26,-8.572,0.0419,130.045,0.534,53,239560
244,cardigan,folklore (deluxe version),8/18/2020,2020,2,0.525,0.612,0.58,0.000414,0.26,-8.572,0.0419,130.045,0.534,71,239560
132,Sad Beautiful Tragic (Taylor's Version),Red (Taylor's Version),11/12/2021,2021,12,0.622,0.601,0.406,9.19E-05,0.133,-11.827,0.0275,130.059,0.232,68,284773
59,Electric Touch (feat. Fall Out Boy) (Taylor’s Version) (From The Vault),Speak Now (Taylor's Version),7/7/2023,2023,17,0.0164,0.547,0.855,0,0.144,-4.7,0.0597,131.073,0.282,72,266466
522,Stay Beautiful,Taylor Swift,10/24/2006,2006,8,0.0868,0.594,0.629,0,0.137,-4.919,0.0246,131.597,0.504,56,236053
58,Superman (Taylor’s Version),Speak Now (Taylor's Version),7/7/2023,2023,16,0.0031,0.533,0.742,0,0.108,-3.473,0.0303,131.93,0.356,66,274945
457,Superman,Speak Now (Deluxe Edition),10/25/2010,2010,17,0.0268,0.582,0.765,1.95E-06,0.103,-3.648,0.0324,131.982,0.559,42,275960
53,Innocent (Taylor's Version),Speak Now (Taylor's Version),7/7/2023,2023,11,0.101,0.522,0.598,0,0.152,-5.327,0.0284,133.627,0.149,67,301221
159,You’re Not Sorry (Taylor’s Version),Fearless (Taylor's Version),4/9/2021,2021,9,0.0538,0.506,0.444,0,0.123,-4.99,0.0285,133.873,0.241,67,261842
502,You're Not Sorry,Fearless,11/11/2008,2008,9,0.146,0.475,0.452,1.36E-06,0.108,-4.134,0.027,133.959,0.276,44,261786
489,You're Not Sorry,Fearless Platinum Edition,11/11/2008,2008,15,0.13,0.459,0.459,2.30E-06,0.113,-4.126,0.0275,134.018,0.281,40,261800
451,Innocent,Speak Now (Deluxe Edition),10/25/2010,2010,11,0.186,0.552,0.608,0,0.125,-5.29,0.0259,134.05,0.17,41,302253
471,Innocent,Speak Now,10/25/2010,2010,11,0.186,0.552,0.608,0,0.125,-5.29,0.0259,134.05,0.17,42,302253
217,this is me trying,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],11/25/2020,2020,9,0.312,0.511,0.478,2.30E-05,0.147,-9.837,0.0322,135.882,0.408,50,195106
251,this is me trying,folklore (deluxe version),8/18/2020,2020,9,0.312,0.511,0.478,2.30E-05,0.147,-9.837,0.0322,135.882,0.408,69,195106
268,this is me trying,folklore,7/24/2020,2020,9,0.314,0.515,0.476,4.74E-05,0.171,-9.843,0.0328,135.886,0.412,77,195097
297,Don’t Blame Me,reputation,11/10/2017,2017,4,0.106,0.615,0.534,1.76E-05,0.0607,-6.719,0.0386,135.917,0.193,88,236413
172,Mr. Perfectly Fine (Taylor’s Version) (From The Vault),Fearless (Taylor's Version),4/9/2021,2021,22,0.162,0.66,0.817,0,0.0667,-6.269,0.0521,135.942,0.714,74,277591
192,right where you left me - bonus track,evermore (deluxe version),1/7/2021,2021,16,0.769,0.581,0.619,0.000106,0.117,-6.524,0.0282,137.915,0.645,79,245026
226,the 1 - the long pond studio sessions,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],11/25/2020,2020,1,0.898,0.708,0.25,0.026,0.102,-10.731,0.0361,139.803,0.156,58,219893
427,The Story Of Us - Live,Speak Now World Tour Live,10/25/2010,2010,3,0.00048,0.419,0.908,0,0.815,-5.156,0.0651,139.813,0.472,45,290520
49,The Story Of Us (Taylor's Version),Speak Now (Taylor's Version),7/7/2023,2023,7,0.00192,0.515,0.781,0,0.054,-2.608,0.0535,139.846,0.57,73,267653
113,Midnight Rain,Midnights,10/21/2022,2022,6,0.69,0.643,0.363,5.17E-05,0.115,-11.738,0.0767,139.865,0.23,81,174782
260,the 1,folklore,7/24/2020,2020,1,0.757,0.777,0.357,7.28E-06,0.108,-6.942,0.0522,139.883,0.172,79,210251
447,The Story Of Us,Speak Now (Deluxe Edition),10/25/2010,2010,7,0.00478,0.543,0.818,0.000368,0.0357,-3.611,0.0398,139.898,0.683,45,265666
467,The Story Of Us,Speak Now,10/25/2010,2010,7,0.00478,0.543,0.818,0.000368,0.0357,-3.611,0.0398,139.898,0.683,52,265666
209,the 1,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],11/25/2020,2020,1,0.75,0.78,0.361,7.14E-06,0.108,-6.942,0.048,139.902,0.163,52,210240
243,the 1,folklore (deluxe version),8/18/2020,2020,1,0.75,0.78,0.361,7.14E-06,0.108,-6.942,0.048,139.902,0.163,71,210240
346,The Story Of Us,reputation Stadium Tour Surprise Song Playlist,11/9/2017,2017,38,0.00556,0.547,0.808,0.000304,0.0587,-3.63,0.0398,139.908,0.65,32,267653
93,Midnight Rain,Midnights (3am Edition),10/22/2022,2022,6,0.71,0.636,0.377,6.51E-05,0.115,-11.721,0.0708,139.966,0.23,65,174782
8,Wildest Dreams (Taylor's Version),1989 (Taylor's Version) [Deluxe],10/27/2023,2023,9,0.0436,0.589,0.674,7.18E-05,0.112,-7.48,0.0656,139.985,0.514,65,220433
310,Wildest Dreams,reputation Stadium Tour Surprise Song Playlist,11/9/2017,2017,2,0.0692,0.55,0.688,0.00144,0.106,-7.416,0.0897,139.997,0.465,41,220440
363,Wildest Dreams,1989 (Deluxe Edition),10/27/2014,2014,9,0.0692,0.55,0.688,0.00144,0.106,-7.416,0.0897,139.997,0.465,51,220440
382,Wildest Dreams,1989,10/27/2014,2014,9,0.0702,0.554,0.666,0.00593,0.106,-7.414,0.0747,140.056,0.472,69,220440
30,Wildest Dreams (Taylor's Version),1989 (Taylor's Version),10/26/2023,2023,9,0.0411,0.581,0.672,9.35E-05,0.118,-7.415,0.0739,140.061,0.514,80,220433
70,Midnight Rain,Midnights (The Til Dawn Edition),5/26/2023,2023,6,0.705,0.654,0.372,6.78E-05,0.114,-11.704,0.0667,140.15,0.198,67,174782
82,Glitch,Midnights (The Til Dawn Edition),5/26/2023,2023,18,0.318,0.677,0.451,0,0.11,-9.744,0.19,140.845,0.399,62,148781
105,Glitch,Midnights (3am Edition),10/22/2022,2022,18,0.361,0.675,0.466,0,0.11,-9.738,0.201,140.864,0.347,66,148781
458,Back To December - Acoustic,Speak Now (Deluxe Edition),10/25/2010,2010,18,0.748,0.541,0.453,0,0.2,-6.459,0.0266,141.757,0.377,46,292560
237,mad woman - the long pond studio sessions,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],11/25/2020,2020,12,0.887,0.663,0.465,0.000168,0.109,-10.463,0.0408,141.834,0.346,54,238333
443,Back To December,Speak Now (Deluxe Edition),10/25/2010,2010,3,0.117,0.529,0.67,0,0.334,-4.663,0.0303,141.893,0.286,50,293026
463,Back To December,Speak Now,10/25/2010,2010,3,0.117,0.529,0.67,0,0.334,-4.663,0.0303,141.893,0.286,60,293026
220,mad woman,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],11/25/2020,2020,12,0.67,0.593,0.7,6.77E-06,0.116,-9.016,0.0492,141.898,0.451,48,237266
254,mad woman,folklore (deluxe version),8/18/2020,2020,12,0.67,0.593,0.7,6.77E-06,0.116,-9.016,0.0492,141.898,0.451,67,237266
271,mad woman,folklore,7/24/2020,2020,12,0.655,0.592,0.699,1.68E-05,0.114,-8.995,0.0471,141.916,0.506,69,237258
430,Back To December/Apologize/You're Not Sorry - Live/2011/Medley,Speak Now World Tour Live,10/25/2010,2010,6,0.155,0.374,0.516,0,0.795,-8.745,0.0294,142.057,0.171,50,362826
45,Back To December (Taylor's Version),Speak Now (Taylor's Version),7/7/2023,2023,3,0.00621,0.497,0.635,0,0.117,-3.927,0.0273,142.063,0.203,79,294189
64,Timeless (Taylor’s Version) (From The Vault),Speak Now (Taylor's Version),7/7/2023,2023,22,0.3,0.624,0.585,0,0.0916,-5.847,0.0328,142.883,0.65,72,321396
171,You All Over Me (feat. Maren Morris) (Taylor’s Version) (From The Vault),Fearless (Taylor's Version),4/9/2021,2021,21,0.816,0.599,0.494,0,0.101,-7.61,0.0372,142.893,0.44,63,220839
167,Come In With The Rain (Taylor’s Version),Fearless (Taylor's Version),4/9/2021,2021,17,0.0406,0.476,0.564,0,0.102,-5.677,0.0269,143.929,0.167,63,237338
